Date,Open,High,Low,Close,Adj Close,Volume,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,AAPL,MTK,GUC,Xintec,Qualcomm,SamSung,Broadcom,VIX,USD,CNY,CCY,HKD,JPY,TWIndex,PLIX,S&P500,Japan225,KoreanIndex,NASDQ,dealer_buy,dealer_sell,dealer_dif,investment_buy,investment_sell,investment_dif,foreign_buy,foreign_sell,foreign_dif,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2018-08-16,83.25,84.0999984741211,83.05000305175781,83.80000305175781,71.21224975585938,4532542,0.0005966951066449111,0.0005968732000185066,84.52244282205035,84.7248912429494,84.55265997323622,0.22750777930700986,-0.6656165599511288,-76.47135381605051,-144.7377086043785,733.3333333333331,0.8142852783203125,0.7178562709263393,0.7095227922712054,87.07238810159078,82.65618419891146,86.94666517582013,83.4676218463618,86.71604819160649,83.33633377802707,2.083459165281191,2.083459165281191,17.543869042042,53.33,247.5,284.0,54.6,65.76,44250.0,208.69,13.45,30.74,0.15,0.7,7.85,0.07,10683.9,1333.09,2840.69,22192.04,2240.8,7806.52,7501765634.0,8222964814.0,-721199180.0,2438055664.0,1976163920.0,461891744.0,34928730823.0,34917412347.0,11318476.0,77.62872041646658,82.61248390760329,81.84301231529523,86.12410173244358,84.83293754416837,84.8675739572042
2018-08-17,83.94999694824219,84.1500015258789,83.5999984741211,83.6500015258789,71.08478546142578,4640039,-0.001793204102124255,-0.001791598231131316,84.30433249800748,84.58157261400666,84.47060011438555,0.3462611062334391,-0.554698669773903,-26.0003662109375,-144.73712741480185,1500.0065395095367,0.807143075125558,0.7214279174804688,0.6999991280691964,86.54710037113247,82.46718621508404,86.98362251762426,83.15923571514638,86.66682963898111,83.41888551866398,0.0,0.0,0.0,54.4,247.0,278.0,49.2,66.06,44100.0,209.27,12.64,30.74,0.15,0.7,7.85,0.07,10690.96,1323.41,2850.13,22270.38,2247.05,7816.33,4819359734.0,7814054579.0,-2994694845.0,1724698350.0,908306373.0,816391977.0,29339255259.0,35296203392.0,-5956948133.0,77.65624547884582,82.62588889936882,81.7874947136784,86.16733013721625,84.85001927770345,84.78296024213017
2018-08-20,83.9000015258789,84.0999984741211,83.69999694824219,83.94999694824219,71.33972930908203,3147996,0.003573501289681259,0.0035799014973978767,84.21574861056615,84.49736252523806,84.42327255382706,0.3964145294137767,-0.453068988035928,-43.18193640566102,-190.62446356024344,-599.9956403744918,0.7857142857142857,0.7035713195800781,0.685713631766183,85.6447831737099,82.740930676039,86.9362095892083,82.97807634306012,86.69493798863927,83.32411006637376,14.633955719639594,11.99981689453125,11.99981689453125,53.87,247.0,282.5,44.6,66.16,43850.0,206.72,12.49,30.71,0.15,0.7,7.85,0.07,10699.05,1322.1,2857.05,22199.0,2247.88,7821.01,4546585951.0,6317984451.0,-1771398500.0,1588304710.0,1157097779.0,431206931.0,31561744276.0,27817317363.0,3744426913.0,77.6839797678385,82.6392200997158,81.73165648615375,86.20286489593828,84.88642896733916,84.72157366678863
2018-08-21,83.9000015258789,84.6500015258789,83.9000015258789,84.55000305175781,71.84959411621094,5023058,0.007096464599159477,0.007121764267247321,84.29931222086405,84.50438126210736,84.43479350818441,0.3564227081884657,-0.3745956179884229,-134.784252846111,-190.62584936699807,-inf,0.8214285714285714,0.7285717555454799,0.6785707019624256,84.77211786143079,83.28502630360828,86.70662400540883,82.97909071627086,86.69493798863927,83.32411006637376,100.0,36.00006103515625,36.00006103515625,53.76,245.5,293.0,46.5,66.55,44800.0,210.51,12.86,30.63,0.15,0.7,7.85,0.07,10792.2,1348.28,2862.96,22219.73,2270.06,7859.17,7203868659.0,5299135156.0,1904733503.0,1683099090.0,995158833.0,687940257.0,31921474961.0,25790480996.0,6130993965.0,77.7119239916846,82.65247341813166,81.6755095836739,86.2305261438995,84.94304558543011,84.68785576608362
2018-08-22,84.69999694824219,84.8499984741211,84.3499984741211,84.6500015258789,71.93457794189453,3545768,0.0011813168614122536,0.001182015166176087,84.38698454711776,84.5237972972769,84.45435787342936,0.28083344824431217,-0.315666425415087,235.71405216291924,-1575.0286106660542,-9500.88509079811,0.692856924874442,0.6714286804199219,0.6761899675641742,85.00008103584341,83.25706443709186,86.69516647377255,82.96197725530111,86.69453367428642,83.3197529119301,100.0,40.0,40.0,53.76,247.5,287.0,46.95,66.84,46100.0,207.54,12.25,30.67,0.15,0.7,7.85,0.07,10804.2,1354.53,2861.82,22362.55,2273.33,7889.1,5342544052.0,7359161802.0,-2016617750.0,2115586740.0,842742258.0,1272844482.0,23481956916.0,25120769295.0,-1638812379.0,77.74007885191986,82.66564475143198,81.61906610568752,86.25014998464934,85.02008814453912,84.68525245992316
2018-08-23,84.80000305175781,85.19999694824219,84.5999984741211,85.05000305175781,72.27449035644531,3869236,0.00470313358643247,0.004714228118911789,84.55273917327777,84.59395806454101,84.50850743509558,0.1706835938605548,-0.2794751337840342,290.0009155273438,-570.0012207031248,1699.9847413661582,0.7000002179827008,0.6892858232770648,0.6666663033621651,85.28781443627095,83.11218817952145,86.61867936087553,82.96703579676957,86.7047508674634,83.33810743796813,100.0,56.00006103515624,56.00006103515624,53.87,253.0,288.0,47.6,66.86,46200.0,205.59,12.41,30.81,0.15,0.7,7.85,0.07,10863.13,1356.13,2856.98,22410.82,2282.6,7878.46,5252608401.0,6277422975.0,-1024814574.0,1695899450.0,1467799087.0,228100363.0,26321114364.0,23077964079.0,3243150285.0,77.76844504332786,82.67872998480203,81.56233829786366,86.26158896503895,85.11710470340034,84.71608619554723
2018-08-24,85.0,85.0999984741211,84.44999694824219,84.80000305175781,72.06204223632812,2549174,-0.0029481131014513304,-0.002943775938229378,84.61455514289777,84.62143072950325,84.53500703661032,0.0899588651722746,-0.2528181967844893,138.09527269556625,-300.0033908650096,-2425.0400549324795,0.6428571428571429,0.682143075125558,0.6738092331659227,85.43781487223602,83.2621886154872,86.4786118339917,82.97853276701277,86.69799715758325,83.32581381944428,82.14287660557709,46.00006103515625,46.00006103515625,54.04,250.0,283.5,47.05,67.15,46150.0,209.0,11.99,30.81,0.15,0.7,7.85,0.07,10809.35,1375.88,2874.69,22601.77,2293.21,7945.98,4549384085.0,5600041713.0,-1050657628.0,1391021754.0,1021896529.0,369125225.0,23139427304.0,25413904965.0,-2274477661.0,77.79702325389147,82.69172499284429,81.50533854975613,86.26471251041318,85.23297806676442,84.78146406491788
2018-08-27,85.0,85.55000305175781,85.0,85.55000305175781,72.69937896728516,5018454,0.008766802726427134,0.008805457224847971,84.84841712011279,84.74524037247053,84.62727940162372,-0.029127002950530327,-0.2485941330117655,122.85723005022321,6899.6032956972995,-3266.805696846389,0.5714296613420758,0.6928574698311942,0.6690474010649181,85.88452777344877,83.31547571427446,86.48915573624237,82.97513215787035,86.67984700180068,83.32967884222833,100.0,76.00006103515625,76.00006103515625,54.49,247.5,294.5,48.45,67.34,46300.0,212.97,12.16,30.68,0.15,0.71,7.85,0.07,10902.21,1397.46,2896.74,22799.64,2299.3,8017.9,6091230439.0,4616953117.0,1474277322.0,1215458930.0,856423150.0,359035780.0,29137773473.0,19863475522.0,9274297951.0,77.82581416474544,82.70462564063187,81.44807939241063,86.25940731863766,85.36594786251409,84.88122506343898
2018-08-28,85.94999694824219,86.4000015258789,85.94999694824219,86.25,73.29423522949219,8288078,0.008115906646286232,0.008149019901054383,85.19881284008459,84.94587498947446,84.77479945602157,-0.19311743774642243,-0.2719833664852656,109.61539025843122,3500.0610360875885,800.004359673025,0.5571441650390625,0.6821436200823102,0.6666666666666666,86.46123799541954,83.48162219919541,86.52175658996431,82.95681680045142,86.78506656330735,83.29112565674474,100.0,100.0,100.0,54.92,252.0,306.0,50.7,69.78,46550.0,214.43,12.5,30.59,0.15,0.71,7.85,0.07,10989.55,1402.95,2897.52,22813.47,2303.12,8030.04,5960310357.0,5857528614.0,102781743.0,2001698060.0,766310526.0,1235387534.0,36784772180.0,28678354883.0,8106417297.0,77.85481845012839,82.7174277847679,81.39057349591339,86.24557771175236,85.51364828215095,85.0139283077441
2018-08-29,86.44999694824219,87.3499984741211,86.44999694824219,87.25,74.14401245117188,13383846,0.011461318051575931,0.011527505171067414,85.71160963006344,85.25309165754453,84.99981768729234,-0.4162859290921257,-0.33062450999004356,107.57575056989212,409.0921701496055,388.23635009110416,0.6285727364676339,0.7071435110909599,0.6785717918759301,87.42983827256265,83.45587993684026,86.93395261368435,82.70176341589153,87.10662880295402,83.13146788835923,100.0,100.0,100.0,55.74,256.0,312.5,50.8,69.2,46800.0,214.99,12.25,30.61,0.15,0.71,7.85,0.07,11099.57,1406.38,2914.04,22848.22,2309.03,8109.69,5206941776.0,6911416329.0,-1704474553.0,1908785500.0,651504450.0,1257281050.0,38166721425.0,24726582120.0,13440139305.0,77.88403677733551,82.73012727445048,81.33283366688177,86.22314594416065,85.67316039841445,85.17688261981799
2018-08-30,87.80000305175781,88.3499984741211,87.44999694824219,87.55000305175781,74.39895629882812,9894177,0.003426648101662049,0.003432532506637279,86.17120798548703,85.55934651010631,85.23165272042556,-0.6277817582030206,-0.4118152773329007,108.33333333333333,259.45918081192985,450.0002724780791,0.6500015258789062,0.7357150486537388,0.7023816789899554,88.22079622311233,83.52206484343344,87.49165520000543,82.40834741578698,87.39956797791424,82.97186219205415,100.0,100.0,100.0,56.26,256.0,303.5,50.5,68.14,47650.0,216.65,13.53,30.68,0.15,0.7,7.85,0.07,11093.75,1393.17,2901.13,22869.5,2307.35,8088.36,4567820409.0,6089940244.0,-1522119835.0,1584348750.0,720031000.0,864317750.0,33553949213.0,30806011575.0,2747937638.0,77.91346980667124,82.74271995254276,81.27487284589854,86.19205246637733,85.84107763529308,85.36621646427679
2018-08-31,87.0,87.0,86.44999694824219,86.94999694824219,73.88908386230469,4245610,-0.006900587976705558,-0.006876887886729679,86.36590522617581,85.74476656852443,85.38786583204525,-0.7284889540452376,-0.4873118262392555,136.95686066375865,160.00035603841147,300.00072660953094,0.6571448189871651,0.6750008719308036,0.6666673932756696,88.39012826475357,84.00987435103883,87.84482263730757,82.48375140705627,87.62219562696836,82.94923439767823,78.18159623579545,84.61523413428903,84.61523413428903,56.91,251.5,313.0,51.4,68.71,48450.0,219.03,12.86,30.68,0.15,0.7,7.85,0.07,11063.94,1401.2,2901.52,22865.15,2322.88,8109.54,5025683260.0,4906695823.0,118987437.0,1269132750.0,1325814846.0,-56682096.0,46064184647.0,42700082855.0,3364101792.0,77.94311819140245,82.75520165664848,81.21670410488875,86.15225614348348,86.01358266884591,85.57698584743079
2018-09-03,86.94999694824219,87.19999694824219,86.4000015258789,86.44999694824219,73.46418762207031,3667077,-0.005783690198385445,-0.005767028873987642,86.3869281566924,85.83879728582012,85.48442320624497,-0.716750516314587,-0.5426709094670131,196.42942779291553,221.05358261456172,622.2271201383476,0.685715811593192,0.6928580147879464,0.6880958193824405,88.34164722897386,84.45835364295694,88.03833169867796,82.56167004518365,87.71783290787911,82.93931082119454,59.99977805397727,71.79472632981273,71.79472632981273,56.91,249.5,300.0,49.8,68.71,47450.0,219.03,12.86,30.73,0.15,0.7,7.85,0.07,10964.22,1401.2,2901.52,22707.38,2307.03,8109.54,3829411937.0,6076847327.0,-2247435390.0,1032786330.0,1498304583.0,-465518253.0,24808017816.0,26892503487.0,-2084485671.0,77.9729825777112,82.76756822019266,81.15834064444029,86.10373442755557,86.18653378866092,85.80331650113914
2018-09-04,86.80000305175781,87.0,86.44999694824219,87.0,73.93157958984375,2357725,0.006321874158135776,0.0063419418261270386,86.5401961175193,85.99362431437743,85.62220291476815,-0.7032196111762348,-0.5927138819048978,150.00034679114157,146.1540809044471,461.5385518269426,0.6714303152901786,0.6571437290736607,0.6785721551804316,88.0716286081746,85.35694282039681,88.25543422325708,82.80885323489025,87.88519441178056,82.89575913174622,72.49984741210938,85.89736316490637,85.89736316490637,57.09,253.5,305.0,51.9,69.98,47650.0,219.43,13.16,30.71,0.15,0.7,7.85,0.07,11021.38,1410.93,2896.72,22696.9,2315.72,8091.25,5322536338.0,4446813288.0,875723050.0,1345643050.0,2346166337.0,-1000523287.0,30426423193.0,26807658915.0,3618764278.0,78.00306360464879,82.77981547350674,81.09979579106891,86.0464834834666,86.35555855463139,86.03857552803005
2018-09-05,87.0,87.30000305175781,86.69999694824219,87.0,73.93157958984375,2496308,0.0,0.0,86.65514708813947,86.1278077391271,85.74745719524378,-0.6772970899772923,-0.6347106833703368,175.86264956275585,146.8752831223327,400.0010172526043,0.6785736083984375,0.6250016348702567,0.688096182686942,87.81185584303739,86.03100042788896,88.39340146783697,83.12802841148782,88.05379682798183,82.87001385840209,57.692172259586606,85.89736316490637,85.89736316490637,56.72,254.0,335.0,51.4,70.89,46600.0,221.42,13.91,30.73,0.15,0.7,7.85,0.07,10995.13,1403.82,2888.6,22580.83,2291.77,7995.17,5205317628.0,6660024494.0,-1454706866.0,1439757743.0,867657977.0,572099766.0,33258707082.0,36219519784.0,-2960812702.0,78.03336190408876,82.79193924491865,81.04108299442743,85.98051826758255,86.51615244573932,86.27556671841435
2018-09-06,86.9000015258789,86.9000015258789,86.19999694824219,86.5,73.50667572021484,1945889,-0.005780346820809248,-0.0057637047167501294,86.6163603161046,86.17743337391016,85.81587017749435,-0.597125691301333,-0.6568146107356595,740.00244140625,164.91252961411305,1528.5820163487783,0.7142878941127232,0.6357160295758929,0.6928583780924479,87.73480970841683,86.17947513393807,88.32010576329488,83.60846675519007,88.09344624477067,82.86369762962478,4.545706755444583,70.83329801212224,73.07685536043006,55.78,255.0,339.0,50.5,70.36,46100.0,215.97,14.65,30.78,0.15,0.7,7.85,0.07,10924.3,1366.35,2878.05,22487.94,2287.61,7922.73,4981670851.0,7599124099.0,-2617453248.0,1589967330.0,2486981963.0,-897014633.0,33696552706.0,33999489623.0,-302936917.0,78.06387810068117,82.80393536184715,80.98221582446041,85.90587255900994,86.66378011885729,86.5067429970596
2018-09-07,86.19999694824219,86.44999694824219,86.0,86.4000015258789,73.42171478271484,2505908,-0.0011573897263316803,-0.0011567204671883724,86.56227061854817,86.20710912750599,85.8689730273475,-0.49593056839242705,-0.6616790081309949,-100.00089757743851,179.59187486570735,2140.0054931640643,0.6500015258789062,0.6392871311732701,0.688096182686942,87.66379462543136,86.00763351003181,88.19548642340207,84.08308674903095,88.12042258546174,82.86053081274324,0.0,61.66661580403646,70.51279292461966,55.33,248.0,345.0,49.25,70.38,44900.0,232.58,14.88,30.78,0.15,0.7,7.85,0.07,10846.99,1360.77,2871.68,22307.06,2281.58,7902.54,5355516707.0,7580573806.0,-2225057099.0,1695054073.0,3194533112.0,-1499479039.0,40625036140.0,39597430648.0,1027605492.0,78.09461281180653,82.81579965190066,80.92320796850446,85.82259894317957,86.79397687679814,86.72442894540774
2018-09-10,86.5999984741211,86.5999984741211,85.6500015258789,86.0,73.08177185058594,5301281,-0.004651180533475654,-0.004640397217137494,86.42170296391112,86.17949457717185,85.8808845703159,-0.3655825016019974,-0.6455642595262244,-35.48399799175044,262.0697275511171,1783.3197701032518,0.6571437290736607,0.6535726274762835,0.7095246087937128,87.37742319905918,85.85114692161604,88.08962323648251,84.39609235712797,88.14273550336917,82.86678961405086,0.0,46.55164702756315,60.25634755595376,54.58,242.5,319.0,46.2,72.32,45500.0,240.61,14.16,30.78,0.15,0.69,7.85,0.07,10725.8,1375.74,2877.13,22373.09,2288.66,7924.16,6008826221.0,7026799345.0,-1017973124.0,1380050750.0,2056140662.0,-676089912.0,49668072456.0,45668099452.0,3999973004.0,78.12556664753016,82.82752794397976,80.86407322833433,85.73076874768701,86.9024479850002,86.92104608798354
2018-09-11,85.94999694824219,86.0,85.4000015258789,85.6500015258789,72.78436279296875,19525404,-0.004086380243850231,-0.004078053668096927,86.22877760440306,86.10889550366612,85.8598952026398,-0.21649714546979543,-0.608673345157829,-42.3080760359874,370.000457763672,314.7058427541142,0.6642859322684151,0.6607153756277901,0.6714292253766742,87.41152043373896,85.4456224234039,87.96232691119805,84.6662458252696,88.1258208542293,83.04560946106086,0.0,30.90903542258523,51.2820312179052,55.96,244.0,313.5,46.9,72.51,45050.0,232.55,13.22,30.74,0.15,0.7,7.85,0.07,10752.3,1361.89,2887.89,22664.69,2283.2,7972.47,5591865685.0,5585475199.0,6390486.0,1739185462.0,2030852143.0,-291666681.0,40422596367.0,39244256529.0,1178339838.0,78.15674021055665,82.8391160693837,80.80482551715635,85.63047193044157,86.98516357289054,87.08933363695076
2018-09-12,85.8499984741211,85.9000015258789,85.25,85.55000305175781,72.69937896728516,18583973,-0.0011688891940844772,-0.00116820657499602,86.05908396624174,86.03437651007835,85.83172318892326,-0.07977227223845283,-0.557831669445916,-61.11186463666883,660.0006103515626,475.00076293945324,0.6428582327706474,0.6642870221819196,0.6761914207821801,87.48462282111693,85.11537892274468,87.89869557272941,84.80130573516679,88.12899610102264,83.13767230950563,0.0,27.27272727272727,48.71796878209479,55.27,244.0,295.0,43.2,71.75,44550.0,229.89,13.14,30.72,0.15,0.7,7.85,0.07,10722.57,1346.02,2888.92,22604.61,2282.92,7954.23,6547340271.0,6574860010.0,-27519739.0,1789921510.0,1787219860.0,2701650.0,37984981196.0,38314717609.0,-329736413.0,78.18813409618475,82.85055986292107,80.74547885654901,85.52181692031047,87.03844700529899,87.22255765229805
2018-09-13,85.80000305175781,85.80000305175781,84.9000015258789,84.94999694824219,72.18951416015625,20996200,-0.0070630503245478985,-0.00703822381663926,85.78181221174185,85.88979256850018,85.75156625795226,0.07626803246111195,-0.48748690735840566,0.0,2200.0915564598176,395.8349757766108,0.6928580147879464,0.6821441650390625,0.6690484909784227,87.38243638383545,84.63185020238106,87.86464705531127,84.8567819520827,88.05661607140479,83.3243377627656,0.0,0.0,33.333202916383826,56.6,242.0,290.5,45.05,74.61,44050.0,235.42,12.37,30.7,0.15,0.7,7.85,0.07,10727.23,1362.2,2904.18,22821.32,2286.23,8013.71,5058027921.0,4989274882.0,68753039.0,1471714550.0,1682841560.0,-211127010.0,37001512775.0,35395531778.0,1605980997.0,78.21974889226256,82.86185516402311,80.6860473733517,85.40493041057775,87.05905480623309,87.31470208347245
2018-09-14,85.75,86.5,85.5999984741211,86.5,73.50667572021484,8616375,0.01791911042494581,0.0180816017440581,85.96135915880639,85.97115355936683,85.8196056890475,0.07508017435932957,-0.4413891156784692,-310.00061035156244,431.5809762443983,231.4820256913087,0.7357145036969867,0.707144056047712,0.6619059244791666,87.10720256071102,84.76422688264836,87.85885662433797,84.99828623280489,88.04289021819048,83.59520618247916,100.0,59.61536204326443,73.07685536043006,55.96,245.5,306.5,47.9,75.09,45850.0,236.34,12.07,30.7,0.15,0.7,7.85,0.07,10868.14,1377.31,2904.98,23094.67,2318.25,8010.04,6772983038.0,4761247805.0,2011735233.0,2093155040.0,846585425.0,1246569615.0,41039533129.0,31486584102.0,9552949027.0,78.25158517914223,82.87299781786048,80.6265452965014,85.2799571056699,87.04424645573684,87.36063588878329
